size_sqft,bedrooms,age_years,location_score,garage_spaces,has_pool,crime_rate,school_rating,price
869.5580228324774,3,20.710027715232172,1.6291610476529073,2,0,4.431780104056767,6.1023675913797915,310534.4150380687
1958.930973527388,1,2.227831580882661,2.7088605502637475,2,0,10.048865840504027,7.7161217906552295,496695.0614068522
2561.0780985063166,2,39.22207710353645,0.43345619927325774,2,0,5.293774333768393,4.599160933122125,259946.5017560993
2016.2326302755735,3,33.93566181076769,3.644268113352511,0,1,8.067964106462258,6.471976846189083,375929.95512637624
740.3150170229933,3,23.640223205636236,3.799095448241203,2,0,11.271885198185757,6.415378923303072,292116.2139176878
1257.8829635668744,2,44.987980768412875,8.05270597207251,0,1,6.950528391916305,6.756386295327359,465075.38190002646
2133.455574593311,2,16.807983249254942,6.5313067028965595,2,0,6.3118493607542785,9.183034614878302,618813.5259294824
1146.1652671906097,4,14.716087211561796,4.367225581556666,2,0,16.72586599732071,4.079532662326916,294406.11697089643
1721.9097140731142,3,43.63981625397214,6.521139786237482,2,1,9.963921926452246,6.081448129815038,401127.5286872174
1887.3170267146684,2,39.84938273794928,0.5278335051569116,2,0,8.447220405076111,6.483000440607855,389335.01913739997
1036.5347642109587,2,25.74899053241724,1.8027153601837609,2,0,0.45183059180988394,7.024414582293755,407543.0718208286
1470.2373219690999,2,6.536736972892498,6.26947855241755,3,0,1.365805950715019,6.637441505182654,439441.3532645916
400.0,4,10.753573573252623,6.413668192253023,3,0,4.068174626890695,6.059556311145142,279733.16720615927
987.8061793328551,3,32.81139952044033,7.741346587074272,2,0,6.181793129519452,7.412283309833781,431856.7013268135
1373.7159243034198,3,19.252061892020585,4.029997590536022,3,0,1.8063911376242343,8.434637535281746,563896.0912687514
876.1084090175752,3,41.823659583298564,7.225540966161562,2,0,0.48987325394725695,4.090866319505214,243602.97751119596
2316.2056519658177,2,47.497750466610206,6.839803325601894,2,0,1.8632898798662167,7.806075621832732,534971.1705625582
784.9293110196836,4,40.28184626374591,9.63393378369849,0,0,7.370803548315495,4.2740894857243745,269295.5808825867
1279.9777566515081,3,18.877271149777858,2.151302264246792,0,0,10.494183257240842,4.408415984020196,232755.3649461797
1565.3702886430456,2,39.4343214615712,5.5167956375263945,2,1,12.203701414238017,8.182564280124145,534578.3495003053
2220.6366445330577,2,17.572083673534173,6.017644421104693,1,0,2.3810476636108566,6.87876945970951,488705.67286109267
782.0689244102803,3,8.355004388281696,9.986478849342207,2,1,2.330365418732929,7.352059951876301,446654.9239015918
2081.58187607748,4,1.6696602432928698,2.0118414216665172,1,0,2.610338490148708,8.2492761905267,551650.7571157594
1505.1165305097936,2,19.285835638051,5.232180199672922,1,0,2.35649809876539,3.9817123208742276,233400.68059868898
1009.2456744760245,4,45.17796518486409,3.4618530771363885,2,0,5.486015522781132,4.011673811130342,267913.3836390634
1731.0517371316355,3,11.949329387783825,5.258929685789998,3,1,2.2183531283641034,4.479301873026767,376974.88072084775
1599.529847786735,2,10.3256582464892,2.3212860210310593,0,0,0.10276862322858188,7.875042514840583,439197.4554471695
1199.8915614206026,1,48.49103926205201,0.4761237842748811,2,0,2.8903911295723903,5.374844770898729,302164.80145155045
1534.9010424950095,2,1.250205642529606,5.7256545389768885,2,1,1.2689936978612029,7.13304497608563,416905.30524268857
1307.3432015691199,3,39.28910751968772,3.358543158608321,1,0,0.14615104076327176,7.643695332476538,441142.96523513447
1556.758672625624,2,16.06849778704352,1.8194140174843365,1,0,3.182350065879615,6.8207015386231005,383873.06301874574
1831.0653372605234,2,1.8743978434829667,3.2393556607803378,0,1,1.153072945718692,8.682733003929073,572935.1729651453
2293.008408072676,3,45.89012701047918,0.4928020144774492,0,0,3.0141729289848667,7.716408420146877,506122.6887737509
881.0922505865755,3,6.98211651047918,9.504422340901034,1,0,1.6269196054845114,8.195848931657594,511384.1967720093
2566.5166873281332,2,27.58896418628477,5.811479149732604,0,0,4.628030808888432,7.409931070461507,470096.113113039
523.9561002387491,3,13.702710371477389,8.147686813470248,0,0,23.484994944793897,8.590688006488364,497302.99956792616
1424.1074524822084,3,3.2596401092345517,4.231181975477304,2,0,3.961876254247438,8.882784335080917,549073.6425474717
1794.1586032422883,3,2.4961242831689545,9.033146675661857,2,1,5.20496206257228,8.792816643450639,683989.6689689462
1640.4959338675162,4,5.7778349418169395,4.833182215522534,2,0,12.583581746018986,8.657034738595929,595103.8907060232
1188.6502400897032,2,3.5683506944690024,5.739453222006694,0,1,2.3420278758736988,7.179049443935549,422581.6883936476
1395.9388748213623,4,38.027905775996146,4.917939800626568,2,0,0.9108985329893453,6.110017431858009,366183.640287235
1253.4995326705837,3,24.278310114171457,7.332782958676516,2,0,1.6619837440897336,5.422574018408644,306482.4898787459
1205.3176215278943,3,17.144604567448983,5.666560776020624,2,1,2.57747370838038,6.581744533287295,436676.9274687226
1924.8010485105124,3,20.918445506600357,2.715989235803977,3,1,5.178436485507865,6.37979741284441,387646.70503647544
1678.5077429825237,3,46.44733677863117,1.455395313226463,2,0,0.022992933703117998,6.535609466748772,416454.35421530367
1153.545202369673,2,45.53759063690736,6.061243888829777,2,1,9.59966499634639,6.960784458485053,481821.46370815637
1949.7999377166254,3,35.783824006128846,4.8917996154703625,2,0,0.3957245747368882,9.427494877221562,613531.8653983278
1653.6497604383046,3,44.23411887108439,0.9597569669611294,0,0,11.545790686910944,7.031337204980341,396465.0199947285
1906.43105941948,3,15.982401379381239,3.956174657932684,1,0,14.922430863847087,5.815600358752015,327287.5402252216
1814.814420961806,2,19.055466300414142,5.147764220004536,0,0,23.077513976129318,7.7061598210213855,429672.6536286253
1085.502494538964,4,30.685609092711402,8.2689323382559,0,0,8.290782736489607,5.242061487976378,323529.0620031912
1219.9094799015152,3,31.18129736486321,0.7610105583336235,0,1,0.7649140449207391,8.659777697075663,550589.8117652894
1873.646802561631,1,24.084991900617048,3.4849534824600292,2,0,6.123719236754647,6.92007080818625,403570.181599926
1805.1851327167324,3,20.032892421897664,8.226561227103854,1,0,1.1365190322376582,5.851909905476061,403345.65632816043
1489.549203017926,3,49.30901558043475,6.4842393177157875,3,0,11.371340918611455,8.15212126749988,596398.6406493959
1558.663691654391,3,41.05618130588622,2.8995832180378676,2,0,1.9034180509167495,5.742582901145785,364000.7722687649
2138.8324478942122,3,21.74900989440226,8.453351220226423,1,0,1.9785342042949086,5.867512284405711,425135.80902263767
1204.214305582085,4,36.36462386197842,4.932935805626924,1,0,12.484084232061113,7.64079199358247,422778.69997914723
1773.548690585019,2,13.478084662622974,4.983518913104605,1,1,0.0665969061344159,7.667139948157048,520869.3718127672
1398.903673783053,3,5.008466311866494,9.765873392003844,3,0,1.078147708396747,7.786363911192671,531193.0397016527
1391.15939838639,4,17.62155127763703,9.471165032363784,2,0,2.740321156495564,8.781955041606617,599757.2662391218
2049.388425993595,4,20.14864000616971,3.585326833698439,0,0,6.031904629459577,9.591016929265894,678561.2185156769
1912.7081744940149,3,0.8268562280335401,1.405791286630823,3,0,5.214461897200335,5.691402960029905,439374.58008286566
1906.7548180003193,4,40.739600081794805,3.256667322780941,2,0,5.534410071430882,7.310588274759092,500435.5192534091
2152.7394035771645,1,17.959670119459076,0.3048326031138804,0,0,10.60223561570005,4.061463974287253,186884.38258879777
1510.5019208163794,4,29.02090828900735,0.20767886710391203,2,0,0.6450249031820829,5.507914821548534,317458.08720016485
1840.976485647482,2,3.6981593635477985,3.955221362514192,2,0,3.692414401637128,6.776845181856333,449927.0316081981
1344.866621703272,2,8.749841437529199,9.41019822697234,1,0,6.463613715101475,8.676547853771464,523868.1941032205
1662.083176244221,2,44.484686266378,8.713573412322077,2,0,5.054634284729374,7.907167171258469,554788.3141156958
1434.9284728161576,3,30.43437639414004,5.11442833917623,0,1,2.9738822627045494,7.021671453850928,414612.83666279673
1548.497982496359,2,47.51420250852428,5.652263811708307,1,0,0.08631366574747958,5.912742808777425,358874.9037000785
1797.5785127184568,2,49.937501719565844,0.05933496746056477,0,0,0.31178326583996147,7.604767757855306,451198.45745584066
1090.8896583832638,2,18.59300576665472,2.1550115583376552,3,0,0.6331552845687051,7.716171656128587,470788.566450635
2546.19363784273,2,14.940153204163732,0.24774126934383744,2,0,2.102089881790565,4.515441700236773,341668.03575699305
996.991309250149,3,42.91780275795484,7.545395326953876,0,0,0.625851946681804,6.643303600311645,431021.83979161584
892.9056936061339,3,49.93057135187271,1.4564579602649774,1,1,2.7763464774689868,5.411805318102928,320908.59792023245
2079.055436750034,2,31.482061711622865,8.690471024768168,0,0,0.9839809975912548,8.231682046920724,546320.5983264005
1895.831346981468,3,39.757036125576114,6.433243136757882,2,0,7.551724426912466,8.096496170118991,521557.29887132236
1812.0599085260776,4,39.087292940763724,2.2941867651571335,0,0,10.25865005645819,7.005247594189202,426955.6110670769
1814.17275463214,3,17.766985410977348,1.5772031708324974,2,0,2.468593164596353,6.770319442497934,387474.0719323436
1493.8766135765427,2,28.71351901285436,6.276247009230531,3,0,3.580357382206733,7.94709273848888,506315.7289603041
1051.3728142570842,3,41.65284706321068,9.008369802823236,2,0,15.341110715043534,6.179979914349499,404663.59101533494
1537.9022790968631,2,34.40569381305277,7.183602189143816,1,0,3.834052084947605,4.789623618158659,270074.0389091681
1161.4191442439442,2,1.058190699101913,3.4854665160337763,1,1,26.56534402332938,5.674519665556742,280916.46603161143
1987.5598667088757,2,16.835283444876676,5.873835952686472,1,1,0.7665193222534623,8.019964734360197,566471.4966602793
1426.4713092489308,4,7.223784829730268,3.1076169537242135,2,1,9.91071835128184,6.450531012688164,439878.35933236894
1087.2514016037442,2,11.648610603901954,9.99149566778659,2,0,3.437843870935745,5.368276932946293,313789.3841619863
1339.3070791735033,1,45.27447387456628,7.488391884618512,2,0,0.11488025378453198,2.645422215877633,208613.66167370896
1706.465727137812,2,1.8446644455384076,6.143816397567536,1,0,17.917724153039277,6.233719347090295,355212.2158575771
1218.1377235980126,4,10.990035598096187,4.232591427658292,2,1,16.76888359463905,7.54496500554871,477765.12487277813
1088.8898022167843,3,15.478467611911572,6.181522902595573,0,0,2.4166265723424254,6.520743509978063,400043.5990597973
1621.8436057459562,2,30.84420359831974,3.416160624673348,1,1,15.411035818127408,8.31498016496025,452649.5757956653
1622.4832855543614,3,26.705084504293275,0.28864839458030755,2,0,0.7599879100922198,6.614669690778498,413925.00084917527
1246.5284123144352,3,10.913474142669305,3.9508852235663285,0,0,5.698892667189076,5.193792201141111,278358.73535026726
1264.4808471908386,3,8.212053361157723,9.30480819579867,2,1,1.065526684039334,6.327316517414766,460492.8440992297
1616.0249686788181,2,11.839901729805941,6.263010947738659,2,0,1.4161084162032145,8.187609666167868,488559.6101733146
775.9578292513379,4,25.12648133508278,0.8395570307090161,2,0,7.555603047405323,6.830282105326743,343190.2705091511
796.2681128117224,2,13.558889285560172,8.849936133950258,0,0,2.3689185001202757,5.202201264898859,235225.47766952505
1140.777889373782,3,47.38012508038611,2.688748493415148,0,0,0.035765124106313315,7.702358960310862,469157.6995119127
1393.2764241440764,1,23.19326107144238,2.4376949308272744,1,0,2.67421219713015,6.289609177642267,281856.76322248415
1655.4537827990023,2,2.939800827231853,2.970909687803208,1,0,1.2943026327752707,7.091612267037944,427157.3450344139
2237.678108474776,2,36.46332029183167,5.772022361259575,3,0,5.749473919121827,6.004888617057685,368594.7774000924
1928.8298116010096,3,16.442264410449482,5.446880934339767,2,0,1.0811419358740502,4.307872694484148,349745.0000278971
1420.0307350182864,1,32.674446602912376,4.914137546228817,1,0,9.233830725393203,6.232897030708763,334031.14942799695
1490.4918960486557,3,13.9797185261616,7.17536863512627,3,0,1.5536823875915275,8.09145186125635,535629.6886988161
998.7353176810956,2,28.537187086665995,3.16537731334959,2,1,2.49636521507285,9.119716870957754,529718.5430436833
1490.743432003805,3,38.60762524037323,7.820645215724311,1,0,1.7693719229645357,8.12630392339468,533824.4962273331
1355.6706805399308,4,46.4004370887277,1.7532167837859913,1,1,5.16304628082427,9.193881967241586,633817.5745845179
1661.3592801690447,3,13.056357221653853,7.8262078907700925,0,1,0.5332708783004674,7.549395164673417,527339.3906931544
1086.3845282238385,3,16.742847549949058,6.638101052502829,3,1,3.25139039187865,6.863314764764283,435519.7727648516
1759.6732571205862,3,23.213321014296984,6.8320830954758645,2,1,2.0357437372819738,6.235282591946218,422858.7122602551
2266.369456501289,2,46.35874188679944,4.8155339712725995,2,1,10.776775671963438,9.224974318675859,652954.1256986295
1445.6199257715712,4,45.069342840532855,6.670015326808647,1,1,0.38123178821785175,6.080151243982258,389099.53391035507
1700.8558610494706,2,4.493914005031901,0.7979704655945741,2,0,8.850823565327284,7.757161937561591,523502.58980808663
1845.0719958555562,3,6.596491287690542,8.515511170493673,0,0,0.917694346270521,6.098028156869763,430766.7723898974
1299.389764057082,3,24.775458866531913,0.5554723348764601,3,1,0.46374444317865243,8.915760987253535,603591.1856814268
1612.0462409052084,2,5.330963640271174,1.4874150987149748,3,0,1.13025673756304,8.523564160001,589204.2338130065
1506.2962003908974,2,17.279043667434873,5.767897084972363,1,0,0.5415631332180224,6.809062817812816,390375.32341145613
1548.8380492744159,3,7.419268910873883,7.394114554566915,2,1,3.680105855362121,7.091583381526468,512393.2963730482
1113.4951080722667,4,31.802017756594292,0.7625156434625346,2,0,22.204618736676352,7.5226913170683085,397657.06761292025
1512.2550871294713,4,47.474771586958084,9.207648141223197,3,0,0.17465187913929398,6.660548129375644,511230.55839641875
1748.9991456227249,3,49.83668851471907,9.736076488006987,1,0,3.0913893066316733,4.843822092814409,385110.9517019363
2225.571803897521,3,18.76205662484574,6.059501730077111,1,0,2.439374499582188,7.02035743462496,475886.85137357493
1979.6354130426034,4,29.950631855730613,4.812434553768366,2,0,2.074596398260093,7.640301213467787,503080.8959149489
2576.5912287557785,1,42.813382676204064,7.413949722797497,2,0,2.0163147514430544,9.644997764606707,717280.8256255653
1116.3262185559752,2,5.873103639819199,3.283573523272054,1,0,11.269582139429591,6.22040468124033,294376.61227682163
1936.160318360339,3,34.47822055259825,4.9326443410510645,2,0,0.09579253999066903,6.823358333435296,412758.8150342533
1591.671002869176,4,20.44218308625341,9.161510268144013,0,0,7.456416670821966,6.932273269509829,442508.4853047945
2594.901466608836,4,10.307308014008203,9.556554252415335,2,0,1.4580032255681032,6.503356161475748,530906.4579984901
1095.8508573224242,3,20.1376809373721,9.27069116051185,1,0,2.416826588246897,8.91115458741388,571385.6649703239
1080.139078909612,1,3.798014348245843,2.6244806696384018,1,1,2.7249283963974626,6.419310949131459,336302.1324332976
1200.303677277989,3,34.770357429465285,2.324690402167634,1,0,1.8172877126064735,8.798112053372604,538425.5771219077
438.05213784509647,2,12.637133437422655,2.9766450592931424,1,0,0.49114591986842715,4.510581469752554,192350.44221301336
1237.1224891596194,2,15.5702822522439,4.413111123884602,2,0,0.6070590832925101,6.494636007649048,363035.7062864601
1120.433669223151,3,6.054064912073137,3.141674127919636,2,0,1.7700433942279967,7.72546080509403,479189.12840580975
1575.1968932381037,1,43.232955694494585,3.7421279573905797,1,0,8.624497835361542,6.339065032234371,330441.56997792196
1670.8779878885798,4,24.67221396413693,6.206369521207595,0,1,0.7229770273296923,6.723790578612072,444370.56401922146
